Log file open, 02/02/23 15:41:10
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DB7800][000004E107455000 52] iPadPro2_11, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DBBC00][000004E107457800 52] iPadPro3_11, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DB9200][000004E10745A000 52] iPadPro4_11, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DBA400][000004E10745C800 52] iPadPro3_129, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DBBA00][000004E107442800 52] iPadPro4_129, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DBC000][000004E107460000 52] iPadPro5_129, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DBC600][000004E107465000 52] iPadPro6_129, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DBCE00][000004E107467800 52] AppleTV, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DB9800][000004E10746A000 52] AppleTV4K, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DBCC00][000004E10746C800 52] AppleTV2_4K, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DBA200][000004E107452800 52] TVOS, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DBDE00][000004E107472800 52] Mac, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DBDA00][000004E107470000 52] MacEditor, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DBD400][000004E107477800 52] MacClient, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DBD000][000004E10747A000 52] MacServer, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DBE400][000004E107462800 52] Linux, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DBE600][000004E10747C800 52] LinuxEditor, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DBD200][000004E107480000 52] LinuxArm64Editor, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DBE000][000004E107485000 52] LinuxArm64, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DBDC00][000004E107487800 52] LinuxClient, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DBD800][000004E10748A000 52] LinuxArm64Client, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DBD600][000004E10748C800 52] LinuxServer, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DBEA00][000004E107475000 52] LinuxArm64Server, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DB7A00][000004E107490000 52] Android, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DBC400][000004E107495000 52] Android_Preview_OpenGL, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DBEE00][000004E107497800 52] Android_Preview_Vulkan, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DBB200][000004E10749A000 52] Android_Low, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DBE200][000004E10749C800 52] Android_Mid, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DBC800][000004E107482800 52] Android_High, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DBF000][000004E1074A0000 52] Android_Default, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DBF600][000004E1074A5000 52] Android_Adreno4xx, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DBFE00][000004E1074A7800 52] Android_Adreno5xx_Low, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DBB800][000004E1074AA000 52] Android_Adreno5xx, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DBFC00][000004E1074AC800 52] Android_Adreno6xx, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DBB400][000004E107492800 52] Android_Adreno6xx_Vulkan, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DB6200][000004E1074B0000 52] Android_Adreno7xx, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E102DBFA00][000004E1074B5000 52] Android_Adreno7xx_Vulkan, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E0FAF1FC00][000004E1074B7800 52] Android_Mali_T6xx, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E1074D0000][000004E1074BA000 52] Android_Mali_T7xx, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E1074D1200][000004E1074BC800 52] Android_Mali_T8xx, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E1074D1C00][000004E1074A2800 52] Android_Mali_G71, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E1074D1400][000004E1073C0000 52] Android_Mali_G72, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E1074D0C00][000004E1073C5000 52] Android_Mali_G72_Vulkan, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E1074D0600][000004E1073C7800 52] Android_Mali_G76, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E1074D0A00][000004E1073CA000 52] Android_Mali_G76_Vulkan, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E1074D1E00][000004E1073CC800 52] Android_Mali_G77, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E1074D2000][000004E1074B2800 52] Android_Mali_G77_Vulkan, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E1074D2600][000004E1074E0000 52] Android_Mali_G78, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E1074D2E00][000004E1074E5000 52] Android_Mali_G78_Vulkan, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E1074D0400][000004E1074E7800 52] Android_Mali_G710, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E1074D2C00][000004E1074EA000 52] Android_Mali_G710_Vulkan, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E1074D0800][000004E1074EC800 52] Android_Xclipse_920, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E1074D0E00][000004E1073C2800 52] Android_Xclipse_920_Vulkan, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E1074D2A00][000004E1074F0000 52] Android_Vulkan_SM5, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E1074D3000][000004E1074F5000 52] Android_PowerVR_G6xxx, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E1074D3600][000004E1074F7800 52] Android_PowerVR_GT7xxx, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E1074D3E00][000004E1074FA000 52] Android_PowerVR_GE8xxx, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E1074D3400][000004E1074FC800 52] Android_PowerVR_GM9xxx, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E1074D1600][000004E1074E2800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E1074D3A00][000004E107500000 52] Android_TegraK1, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E1074D4000][000004E107505000 52] Android_Unknown_Vulkan, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E1074D4600][000004E107507800 52] Oculus_Quest, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E1074D4E00][000004E10750A000 52] Oculus_Quest2, 
[2023.02.02-21.41.19:724][  0]LogDeviceProfileManager: 	[000004E1074D0200][000004E10750C800 52] HoloLens, 
[2023.02.02-21.41.19:725][  0]LogDeviceProfileManager: Active device profile: [000004E102DB5A00][000004E0FE44C800 52] WindowsEditor
[2023.02.02-21.41.19:725][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.02.02-21.41.19:725][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/T352T828/OneDrive - Wichita State University/Documents/InfernalDuel/InfernalDuel_UProj/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.02.02-21.41.19:728][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.02-21.41.19:728][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/T352T828/OneDrive - Wichita State University/Documents/InfernalDuel/InfernalDuel_UProj/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.02.02-21.41.19:731][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.02-21.41.19:733][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=r21e, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="InstalledSdk_InvalidVersionExists, Platform_ValidHostPrerequisites")
[2023.02.02-21.41.19:733][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.02-21.41.19:733][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.02-21.41.19:733][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.02-21.41.19:733][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.19041.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
[2023.02.02-21.41.19:735][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="C:/Users/T352T828/OneDrive - Wichita State University/Documents/InfernalDuel/InfernalDuel_UProj/InfernalDuel_UProj.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/T352T828/OneDrive - Wichita State University/Documents/InfernalDuel/InfernalDuel_UProj/Intermediate/TurnkeyReport_1.log" -log="C:/Users/T352T828/OneDrive - Wichita State University/Documents/InfernalDuel/InfernalDuel_UProj/Intermediate/TurnkeyLog_1.log" -project="C:/Users/T352T828/OneDrive - Wichita State University/Documents/InfernalDuel/InfernalDuel_UProj/InfernalDuel_UProj.uproject"  -Device=Win64@SM-A108-7774LT'
[2023.02.02-21.41.19:735][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/T352T828/OneDrive - Wichita State University/Documents/InfernalDuel/InfernalDuel_UProj/InfernalDuel_UProj.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/T352T828/OneDrive - Wichita State University/Documents/InfernalDuel/InfernalDuel_UProj/Intermediate/TurnkeyReport_1.log" -log="C:/Users/T352T828/OneDrive - Wichita State University/Documents/InfernalDuel/InfernalDuel_UProj/Intermediate/TurnkeyLog_1.log" -project="C:/Users/T352T828/OneDrive - Wichita State University/Documents/InfernalDuel/InfernalDuel_UProj/InfernalDuel_UProj.uproject"  -Device=Win64@SM-A108-7774LT" -nocompile -nocompileuat ]
[2023.02.02-21.41.19:805][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
